series_id,label,theme,unit,year,month,value,source
temp_avg,Temperatura media mensile,climate,°C,1998,3,11.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1998,4,11.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1998,5,14.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1998,6,17.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1998,7,18.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1998,8,19.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1998,9,18.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1998,10,14.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1998,11,9.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1998,12,8.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1999,1,9.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1999,2,6.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1999,3,10.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1999,4,12.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1999,5,16.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1999,6,16.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1999,7,19.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1999,8,20.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1999,9,19.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1999,10,15.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1999,11,8.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,1999,12,8.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2000,1,6.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2000,2,10.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2000,3,9.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2000,4,11.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2000,5,15.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2000,6,17.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2000,7,18.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2000,8,19.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2000,9,18.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2000,10,14.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2000,11,11.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2000,12,12.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2001,1,10.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2001,2,8.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2001,3,13.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2001,4,11.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2001,5,14.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2001,6,16.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2001,7,18.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2001,8,20.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2001,9,17.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2001,10,18.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2001,11,8.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2001,12,6.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2002,1,11.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2002,2,10.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2002,3,11.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2002,4,11.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2002,5,13.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2002,6,16.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2002,7,17.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2002,8,17.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2002,9,17.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2002,10,16.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2002,11,12.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2002,12,11.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2003,1,7.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2003,2,7.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2003,3,13.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2003,4,13.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2003,5,14.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2003,6,20.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2003,7,19.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2003,8,22.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2003,9,19.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2003,10,13.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2003,11,13.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2003,12,9.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2004,1,9.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2004,2,8.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2004,3,8.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2004,4,11.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2004,5,13.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2004,6,18.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2004,7,18.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2004,8,20.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2004,9,18.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2004,10,16.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2004,11,9.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2004,12,8.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2005,1,7.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2005,2,5.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2005,3,10.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2005,4,12.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2005,5,15.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2005,6,19.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2005,7,19.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2005,8,19.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2005,9,17.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2005,10,17.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2005,11,10.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2005,12,6.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2006,1,6.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2006,2,6.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2006,3,11.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2006,4,11.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2006,5,15.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2006,6,18.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2006,7,21.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2006,8,19.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2006,9,19.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2006,10,18.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2006,11,14.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2006,12,8.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2007,1,9.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2007,2,11.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2007,3,9.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2007,4,12.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2007,5,14.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2007,6,17.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2007,7,18.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2007,8,18.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2007,9,16.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2007,10,14.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2007,11,8.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2007,12,8.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2008,1,9.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2008,2,11.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2008,3,9.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2008,4,11.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2008,5,15.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2008,6,16.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2008,7,18.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2008,8,19.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2008,9,17.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2008,10,14.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2008,11,9.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2008,12,7.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2009,1,7.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2009,2,7.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2009,3,9.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2009,4,10.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2009,5,14.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2009,6,18.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2009,7,19.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2009,8,19.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2009,9,17.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2009,10,15.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2009,11,13.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2009,12,8.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2010,1,7.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2010,2,7.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2010,3,10.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2010,4,12.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2010,5,13.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2010,6,16.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2010,7,19.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2010,8,19.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2010,9,17.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2010,10,14.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2010,11,10.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2010,12,7.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2011,1,8.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2011,2,10.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2011,3,10.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2011,4,15.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2011,5,15.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2011,6,16.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2011,7,17.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2011,8,19.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2011,9,19.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2011,10,16.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2011,11,14.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2011,12,10.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2012,1,8.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2012,2,4.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2012,3,11.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2012,4,10.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2012,5,15.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2012,6,18.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2012,7,18.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2012,8,20.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2012,9,18.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2012,10,15.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2012,11,11.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2012,12,10.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2013,1,8.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2013,2,6.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2013,3,10.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2013,4,11.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2013,5,11.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2013,6,15.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2013,7,20.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2013,8,19.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2013,9,18.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2013,10,17.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2013,11,9.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2013,12,9.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2014,1,10.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2014,2,9.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2014,3,10.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2014,4,13.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2014,5,13.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2014,6,17.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2014,7,18.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2014,8,18.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2014,9,19.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2014,10,18.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2014,11,13.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2014,12,8.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2015,1,8.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2015,2,6.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2015,3,9.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2015,4,13.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2015,5,14.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
temp_avg,Temperatura media mensile,climate,°C,2015,6,17.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
