metric_id,label,theme,unit,barrio_id,barrio_name,period,value,source
pct_origin_norte_africa,Población de origen norteafricano,demography,%,altza,Altza,2019,1.915,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,altza,Altza,2020,1.994,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,altza,Altza,2021,1.943,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,altza,Altza,2022,1.77,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,altza,Altza,2023,1.807,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,altza,Altza,2024,1.684,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,altza,Altza,2025,1.815,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2000,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2001,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2002,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2003,0.054,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2004,0.062,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2005,0.071,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2006,0.105,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2007,0.138,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2008,0.194,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2009,0.297,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2010,0.162,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2011,0.187,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2012,0.191,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2013,0.318,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2014,0.375,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2015,0.414,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2016,0.395,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2017,0.319,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2018,0.321,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2019,0.326,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2020,0.414,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2021,0.531,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2022,0.515,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2023,0.504,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2024,0.383,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,amaraberri,Amara Berri,2025,0.492,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2000,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2001,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2002,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2003,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2004,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2005,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2006,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2007,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2008,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2009,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2010,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2011,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2012,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2013,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2014,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2015,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2016,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2017,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2018,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2019,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2020,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2021,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2022,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2023,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2024,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,anorga,Añorga,2025,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,antigua,Antiguo,2000,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,antigua,Antiguo,2001,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,antigua,Antiguo,2002,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,antigua,Antiguo,2003,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,antigua,Antiguo,2004,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
pct_origin_norte_africa,Población de origen norteafricano,demography,%,antigua,Antiguo,2005,0.0,Donostia Open Data — demografía por nacionalidad y barrio (agrupación por región)
